Methanol_T,Methanol_P
142.848504485045,752889.404127869
142.850410504105,752960.521691665
142.852316523165,753031.644134701
142.854222542225,753102.771457176
142.856128561286,753173.903659284
142.858034580346,753245.040741223
142.859940599406,753316.182703193
142.861846618466,753387.329545384
142.863752637526,753458.481268001
142.865658656587,753529.637871236
142.867564675647,753600.799355283
142.869470694707,753671.965720349
142.871376713767,753743.136966623
142.873282732827,753814.313094305
142.875188751888,753885.494103588
142.877094770948,753956.679994673
142.879000790008,754027.870767754
142.880906809068,754099.066423031
142.882812828128,754170.2669607
142.884718847188,754241.472380957
142.886624866249,754312.682684
142.888530885309,754383.897870025
142.890436904369,754455.117939229
142.892342923429,754526.342891811
142.894248942489,754597.572727964
142.89615496155,754668.807447888
142.89806098061,754740.04705178
142.89996699967,754811.291539837
142.90187301873,754882.540912254
142.90377903779,754953.795169226
142.905685056851,755025.054310959
142.907591075911,755096.31833764
142.909497094971,755167.587249472
142.911403114031,755238.861046649
142.913309133091,755310.139729369
142.915215152152,755381.423297829
142.917121171212,755452.711752226
142.919027190272,755524.005092756
142.920933209332,755595.303319619
142.922839228392,755666.606433011
142.924745247452,755737.914433124
142.926651266513,755809.227320163
142.928557285573,755880.545094317
142.930463304633,755951.867755789
142.932369323693,756023.195304772
142.934275342753,756094.527741468
142.936181361814,756165.865066069
142.938087380874,756237.207278774
142.939993399934,756308.554379779
142.941899418994,756379.906369281
142.943805438054,756451.263247482
142.945711457115,756522.625014571
142.947617476175,756593.991670749
142.949523495235,756665.363216216
142.951429514295,756736.739651165
142.953335533355,756808.120975791
142.955241552416,756879.507190296
142.957147571476,756950.898294874
142.959053590536,757022.294289724
142.960959609596,757093.695175042
142.962865628656,757165.100951023
142.964771647716,757236.511617869
142.966677666777,757307.927175773
142.968583685837,757379.347624932
142.970489704897,757450.772965546
142.972395723957,757522.203197806
142.974301743017,757593.638321918
142.976207762078,757665.07833807
142.978113781138,757736.523246465
142.980019800198,757807.9730473
142.981925819258,757879.427740769
142.983831838318,757950.887327068
142.985737857379,758022.351806399
142.987643876439,758093.821178958
142.989549895499,758165.295444937
142.991455914559,758236.774604537
142.993361933619,758308.258657955
142.99526795268,758379.747605387
142.99717397174,758451.241447032
142.9990799908,758522.740183085
143.00098600986,758594.243813744
143.00289202892,758665.752339204
143.00479804798,758737.265759666
143.006704067041,758808.784075326
143.008610086101,758880.307286378
143.010516105161,758951.835393019
143.012422124221,759023.36839545
143.014328143281,759094.906293867
143.016234162342,759166.449088464
143.018140181402,759237.996779443
143.020046200462,759309.549366997
143.021952219522,759381.106851323
143.023858238582,759452.66923262
143.025764257643,759524.236511088
143.027670276703,759595.808686918
143.029576295763,759667.385760309
143.031482314823,759738.967731458
143.033388333883,759810.554600565
143.035294352944,759882.146367827
143.037200372004,759953.743033434
143.039106391064,760025.344597591
143.041012410124,760096.951060492
143.042918429184,760168.562422333
143.044824448244,760240.178683314
143.046730467305,760311.799843629
143.048636486365,760383.425903478
143.050542505425,760455.056863054
143.052448524485,760526.69272256
143.054354543545,760598.333482188
143.056260562606,760669.979142136
143.058166581666,760741.629702605
143.060072600726,760813.285163787
143.061978619786,760884.945525881
143.063884638846,760956.610789086
143.065790657907,761028.280953598
143.067696676967,761099.956019612
143.069602696027,761171.635987326
143.071508715087,761243.320856938
143.073414734147,761315.010628648
143.075320753208,761386.705302648
143.077226772268,761458.404879136
143.079132791328,761530.109358313
143.081038810388,761601.81874037
143.082944829448,761673.53302551
143.084850848508,761745.252213926
143.086756867569,761816.976305818
143.088662886629,761888.70530138
143.090568905689,761960.439200812
143.092474924749,762032.178004312
143.094380943809,762103.921712074
143.09628696287,762175.670324297
143.09819298193,762247.423841177
143.10009900099,762319.18226291
143.10200502005,762390.945589696
143.10391103911,762462.713821733
143.105817058171,762534.486959214
143.107723077231,762606.265002337
143.109629096291,762678.047951304
143.111535115351,762749.835806306
143.113441134411,762821.628567544
143.115347153472,762893.426235215
143.117253172532,762965.228809514
143.119159191592,763037.036290637
143.121065210652,763108.848678787
143.122971229712,763180.665974155
143.124877248772,763252.48817694
143.126783267833,763324.315287342
143.128689286893,763396.147305555
143.130595305953,763467.984231776
143.132501325013,763539.826066204
143.134407344073,763611.672809036
143.136313363134,763683.524460468
143.138219382194,763755.381020699
143.140125401254,763827.242489924
143.142031420314,763899.108868341
143.143937439374,763970.980156147
143.145843458435,764042.856353541
143.147749477495,764114.737460718
143.149655496555,764186.623477877
143.151561515615,764258.514405212
143.153467534675,764330.410242924
143.155373553736,764402.310991207
143.157279572796,764474.21665026
143.159185591856,764546.127220281
143.161091610916,764618.042701466
143.162997629976,764689.963094008
143.164903649036,764761.888398113
143.166809668097,764833.818613972
143.168715687157,764905.753741784
143.170621706217,764977.693781744
143.172527725277,765049.638734055
143.174433744337,765121.588598907
143.176339763398,765193.543376502
143.178245782458,765265.503067036
143.180151801518,765337.467670706
143.182057820578,765409.437187708
143.183963839638,765481.411618241
143.185869858699,765553.390962502
143.187775877759,765625.375220689
143.189681896819,765697.364392996
143.191587915879,765769.358479624
143.193493934939,765841.357480768
143.195399954,765913.361396624
143.19730597306,765985.370227391
143.19921199212,766057.383973269
143.20111801118,766129.40263445
143.20302403024,766201.426211135
143.2049300493,766273.454703519
143.206836068361,766345.488111799
143.208742087421,766417.526436176
143.210648106481,766489.569676843
143.212554125541,766561.617833999
143.214460144601,766633.670907839
143.216366163662,766705.728898564
143.218272182722,766777.791806369
143.220178201782,766849.859631451
143.222084220842,766921.93237401
143.223990239902,766994.010034241
143.225896258963,767066.09261234
143.227802278023,767138.180108508
143.229708297083,767210.272522938
143.231614316143,767282.369855829
143.233520335203,767354.472107378
143.235426354264,767426.579277786
143.237332373324,767498.691367244
143.239238392384,767570.808375953
143.241144411444,767642.930304109
143.243050430504,767715.057151909
143.244956449565,767787.188919554
143.246862468625,767859.325607234
143.248768487685,767931.467215156
143.250674506745,768003.613743508
143.252580525805,768075.765192491
143.254486544865,768147.921562305
143.256392563926,768220.082853141
143.258298582986,768292.249065201
143.260204602046,768364.420198682
143.262110621106,768436.59625378
143.264016640166,768508.777230694
143.265922659227,768580.96312962
143.267828678287,768653.153950755
143.269734697347,768725.349694293
143.271640716407,768797.55036044
143.273546735467,768869.755949387
143.275452754528,768941.96646133
143.277358773588,769014.18189647
143.279264792648,769086.402255003
143.281170811708,769158.627537126
143.283076830768,769230.857743038
143.284982849829,769303.092872934
143.286888868889,769375.332927012
143.288794887949,769447.577905469
143.290700907009,769519.827808502
143.292606926069,769592.082636312
143.294512945129,769664.34238909
143.29641896419,769736.60706704
143.29832498325,769808.876670354
143.30023100231,769881.151199233
143.30213702137,769953.430653872
143.30404304043,770025.715034468
143.305949059491,770098.004341221
143.307855078551,770170.298574325
143.309761097611,770242.597733979
143.311667116671,770314.901820382
143.313573135731,770387.210833727
143.315479154792,770459.524774216
143.317385173852,770531.843642042
143.319291192912,770604.167437407
143.321197211972,770676.496160506
143.323103231032,770748.829811534
143.325009250093,770821.168390692
143.326915269153,770893.511898175
143.328821288213,770965.860334181
143.330727307273,771038.213698909
143.332633326333,771110.571992553
143.334539345393,771182.935215314
143.336445364454,771255.303367385
143.338351383514,771327.676448969
143.340257402574,771400.054460259
143.342163421634,771472.437401452
143.344069440694,771544.82527275
143.345975459755,771617.218074346
143.347881478815,771689.615806438
143.349787497875,771762.018469226
143.351693516935,771834.426062903
143.353599535995,771906.83858767
143.355505555056,771979.256043723
143.357411574116,772051.678431259
143.359317593176,772124.105750478
143.361223612236,772196.53800157
143.363129631296,772268.975184742
143.365035650357,772341.417300184
143.366941669417,772413.864348098
143.368847688477,772486.316328679
143.370753707537,772558.773242124
143.372659726597,772631.235088633
143.374565745657,772703.701868402
143.376471764718,772776.173581629
143.378377783778,772848.650228508
143.380283802838,772921.13180924
143.382189821898,772993.618324021
143.384095840958,773066.109773048
143.386001860019,773138.60615652
143.387907879079,773211.107474634
143.389813898139,773283.613727585
143.391719917199,773356.124915573
143.393625936259,773428.641038795
143.39553195532,773501.162097447
143.39743797438,773573.68809173
143.39934399344,773646.219021835
143.4012500125,773718.754887966
143.40315603156,773791.295690317
143.405062050621,773863.841429084
143.406968069681,773936.392104467
143.408874088741,774008.947716664
143.410780107801,774081.508265872
143.412686126861,774154.073752287
143.414592145921,774226.644176105
143.416498164982,774299.219537527
143.418404184042,774371.799836749
143.420310203102,774444.385073966
143.422216222162,774516.975249382
143.424122241222,774589.570363186
143.426028260283,774662.170415583
143.427934279343,774734.775406764
143.429840298403,774807.385336929
143.431746317463,774880.000206278
143.433652336523,774952.620015005
143.435558355584,775025.244763312
143.437464374644,775097.874451387
143.439370393704,775170.509079436
143.441276412764,775243.148647653
143.443182431824,775315.793156238
143.445088450885,775388.442605388
143.446994469945,775461.096995297
143.448900489005,775533.756326166
143.450806508065,775606.420598189
143.452712527125,775679.089811566
143.454618546185,775751.763966494
143.456524565246,775824.443063171
143.458430584306,775897.127101794
143.460336603366,775969.81608256
143.462242622426,776042.510005667
143.464148641486,776115.208871313
143.466054660547,776187.912679694
143.467960679607,776260.621431008
143.469866698667,776333.335125452
143.471772717727,776406.053763224
143.473678736787,776478.777344524
143.475584755848,776551.505869544
143.477490774908,776624.239338486
143.479396793968,776696.977751544
143.481302813028,776769.72110892
143.483208832088,776842.469410809
143.485114851149,776915.222657404
143.487020870209,776987.980848909
143.488926889269,777060.743985521
143.490832908329,777133.512067433
143.492738927389,777206.285094848
143.494644946449,777279.06306796
143.49655096551,777351.845986964
143.49845698457,777424.633852063
143.50036300363,777497.426663453
143.50226902269,777570.22442133
143.50417504175,777643.027125891
143.506081060811,777715.834777337
143.507987079871,777788.647375861
143.509893098931,777861.464921662
143.511799117991,777934.287414939
143.513705137051,778007.11485589
143.515611156112,778079.947244709
143.517517175172,778152.784581597
143.519423194232,778225.626866747
143.521329213292,778298.474100364
143.523235232352,778371.326282638
143.525141251413,778444.183413769
143.527047270473,778517.045493958
143.528953289533,778589.912523397
143.530859308593,778662.784502288
143.532765327653,778735.661430823
143.534671346713,778808.543309208
143.536577365774,778881.430137632
143.538483384834,778954.321916296
143.540389403894,779027.2186454
143.542295422954,779100.120325137
143.544201442014,779173.026955708
143.546107461075,779245.93853731
143.548013480135,779318.855070137
143.549919499195,779391.776554392
143.551825518255,779464.702990268
143.553731537315,779537.634377966
143.555637556376,779610.570717681
143.557543575436,779683.512009613
143.559449594496,779756.458253952
143.561355613556,779829.409450907
143.563261632616,779902.365600668
143.565167651677,779975.326703436
143.567073670737,780048.292759405
143.568979689797,780121.263768776
143.570885708857,780194.239731745
143.572791727917,780267.220648509
143.574697746977,780340.206519266
143.576603766038,780413.197344213
143.578509785098,780486.193123552
143.580415804158,780559.193857475
143.582321823218,780632.199546181
143.584227842278,780705.210189869
143.586133861339,780778.225788733
143.588039880399,780851.246342976
143.589945899459,780924.271852789
143.591851918519,780997.302318377
143.593757937579,781070.33773993
143.59566395664,781143.378117654
143.5975699757,781216.423451741
143.59947599476,781289.473742387
143.60138201382,781362.528989793
143.60328803288,781435.589194156
143.605194051941,781508.654355673
143.607100071001,781581.724474541
143.609006090061,781654.799550959
143.610912109121,781727.879585125
143.612818128181,781800.964577234
143.614724147241,781874.054527487
143.616630166302,781947.149436078
143.618536185362,782020.249303207
143.620442204422,782093.354129071
143.622348223482,782166.463913866
143.624254242542,782239.578657791
143.626160261603,782312.698361047
143.628066280663,782385.823023827
143.629972299723,782458.952646327
143.631878318783,782532.087228748
143.633784337843,782605.226771289
143.635690356904,782678.371274146
143.637596375964,782751.520737514
143.639502395024,782824.675161594
143.641408414084,782897.834546583
143.643314433144,782970.998892676
143.645220452205,783044.168200075
143.647126471265,783117.342468972
143.649032490325,783190.521699572
143.650938509385,783263.705892068
143.652844528445,783336.895046654
143.654750547505,783410.089163534
143.656656566566,783483.288242904
143.658562585626,783556.49228496
143.660468604686,783629.701289899
143.662374623746,783702.915257924
143.664280642806,783776.134189228
143.666186661867,783849.358084008
143.668092680927,783922.586942463
143.669998699987,783995.82076479
143.671904719047,784069.059551189
143.673810738107,784142.303301857
143.675716757168,784215.552016989
143.677622776228,784288.805696785
143.679528795288,784362.06434144
143.681434814348,784435.327951154
143.683340833408,784508.596526124
143.685246852469,784581.87006655
143.687152871529,784655.148572626
143.689058890589,784728.432044549
143.690964909649,784801.720482521
143.692870928709,784875.013886737
143.694776947769,784948.312257397
143.69668296683,785021.615594693
143.69858898589,785094.923898827
143.70049500495,785168.237169996
143.70240102401,785241.555408401
143.70430704307,785314.878614235
143.706213062131,785388.206787694
143.708119081191,785461.539928981
143.710025100251,785534.87803829
143.711931119311,785608.221115823
143.713837138371,785681.569161771
143.715743157432,785754.922176336
143.717649176492,785828.280159718
143.719555195552,785901.643112108
143.721461214612,785975.011033709
143.723367233672,786048.383924716
143.725273252733,786121.761785328
143.727179271793,786195.144615742
143.729085290853,786268.532416158
143.730991309913,786341.925186769
143.732897328973,786415.322927778
143.734803348033,786488.725639376
143.736709367094,786562.133321768
143.738615386154,786635.545975148
143.740521405214,786708.963599715
143.742427424274,786782.386195665
143.744333443334,786855.813763194
143.746239462395,786929.246302506
143.748145481455,787002.683813793
143.750051500515,787076.126297257
143.751957519575,787149.573753089
143.753863538635,787223.026181494
143.755769557696,787296.483582665
143.757675576756,787369.945956804
143.759581595816,787443.413304103
143.761487614876,787516.885624766
143.763393633936,787590.362918985
143.765299652997,787663.84518696
143.767205672057,787737.332428892
143.769111691117,787810.82464497
143.771017710177,787884.321835403
143.772923729237,787957.824000381
143.774829748297,788031.331140102
143.776735767358,788104.84325477
143.778641786418,788178.360344577
143.780547805478,788251.882409719
143.782453824538,788325.409450398
143.784359843598,788398.941466812
143.786265862659,788472.478459156
143.788171881719,788546.020427629
143.790077900779,788619.56737243
143.791983919839,788693.119293754
143.793889938899,788766.676191799
143.79579595796,788840.238066765
143.79770197702,788913.804918851
143.79960799608,788987.376748248
143.80151401514,789060.953555161
143.8034200342,789134.535339783
143.805326053261,789208.122102316
143.807232072321,789281.713842954
143.809138091381,789355.310561894
143.811044110441,789428.912259338
143.812950129501,789502.51893548
143.814856148561,789576.130590522
143.816762167622,789649.747224658
143.818668186682,789723.368838086
143.820574205742,789796.995431004
143.822480224802,789870.627003612
143.824386243862,789944.263556104
143.826292262923,790017.905088684
143.828198281983,790091.551601542
143.830104301043,790165.203094881
143.832010320103,790238.859568897
143.833916339163,790312.521023786
143.835822358224,790386.187459751
143.837728377284,790459.858876985
143.839634396344,790533.535275688
143.841540415404,790607.216656054
143.843446434464,790680.903018287
143.845352453525,790754.594362579
143.847258472585,790828.290689132
143.849164491645,790901.991998142
143.851070510705,790975.698289808
143.852976529765,791049.409564326
143.854882548825,791123.125821894
143.856788567886,791196.847062712
143.858694586946,791270.573286974
143.860600606006,791344.30449488
143.862506625066,791418.040686628
143.864412644126,791491.781862416
143.866318663187,791565.528022443
143.868224682247,791639.279166903
143.870130701307,791713.035295996
143.872036720367,791786.796409921
143.873942739427,791860.562508874
143.875848758488,791934.333593052
143.877754777548,792008.109662652
143.879660796608,792081.890717878
143.881566815668,792155.676758923
143.883472834728,792229.467785985
143.885378853789,792303.263799262
143.887284872849,792377.064798954
143.889190891909,792450.870785256
143.891096910969,792524.681758367
143.893002930029,792598.497718483
143.894908949089,792672.318665804
143.89681496815,792746.144600529
143.89872098721,792819.975522851
143.90062700627,792893.811432974
143.90253302533,792967.652331093
143.90443904439,793041.498217404
143.906345063451,793115.349092108
143.908251082511,793189.204955399
143.910157101571,793263.065807478
143.912063120631,793336.931648544
143.913969139691,793410.802478789
143.915875158752,793484.678298418
143.917781177812,793558.559107623
143.919687196872,793632.444906608
143.921593215932,793706.335695564
143.923499234992,793780.231474693
143.925405254053,793854.13224419
143.927311273113,793928.038004257
143.929217292173,794001.948755088
143.931123311233,794075.864496883
143.933029330293,794149.785229839
143.934935349353,794223.710954156
143.936841368414,794297.641670029
143.938747387474,794371.577377655
143.940653406534,794445.518077236
143.942559425594,794519.463768967
143.944465444654,794593.414453045
143.946371463715,794667.370129672
143.948277482775,794741.330799041
143.950183501835,794815.296461355
143.952089520895,794889.267116807
143.953995539955,794963.242765596
143.955901559016,795037.223407921
143.957807578076,795111.209043981
143.959713597136,795185.199673971
143.961619616196,795259.195298091
143.963525635256,795333.195916538
143.965431654317,795407.20152951
143.967337673377,795481.212137205
143.969243692437,795555.22773982
143.971149711497,795629.248337554
143.973055730557,795703.273930605
143.974961749617,795777.30451917
143.976867768678,795851.340103448
143.978773787738,795925.380683638
143.980679806798,795999.426259932
143.982585825858,796073.476832535
143.984491844918,796147.532401641
143.986397863979,796221.59296745
143.988303883039,796295.65853016
143.990209902099,796369.729089964
143.992115921159,796443.804647069
143.994021940219,796517.885201663
143.99592795928,796591.970753949
143.99783397834,796666.061304127
143.9997399974,796740.15685239
144.00164601646,796814.257398939
144.00355203552,796888.36294397
144.005458054581,796962.473487683
144.007364073641,797036.589030274
144.009270092701,797110.709571942
144.011176111761,797184.835112886
144.013082130821,797258.965653301
144.014988149881,797333.101193388
144.016894168942,797407.241733344
144.018800188002,797481.387273365
144.020706207062,797555.537813651
144.022612226122,797629.6933544
144.024518245182,797703.853895808
144.026424264243,797778.019438076
144.028330283303,797852.189981401
144.030236302363,797926.365525976
144.032142321423,798000.546072006
144.034048340483,798074.731619683
144.035954359544,798148.922169215
144.037860378604,798223.117720787
144.039766397664,798297.318274603
144.041672416724,798371.523830861
144.043578435784,798445.73438976
144.045484454845,798519.949951497
144.047390473905,798594.17051627
144.049296492965,798668.396084273
144.051202512025,798742.62665571
144.053108531085,798816.862230779
144.055014550146,798891.102809672
144.056920569206,798965.348392591
144.058826588266,799039.598979735
144.060732607326,799113.854571299
144.062638626386,799188.115167482
144.064544645446,799262.380768483
144.066450664507,799336.651374499
144.068356683567,799410.926985727
144.070262702627,799485.207602368
144.072168721687,799559.493224619
144.074074740747,799633.783852676
144.075980759808,799708.079486737
144.077886778868,799782.380127005
144.079792797928,799856.68577367
144.081698816988,799930.996426934
144.083604836048,800005.312086998
144.085510855109,800079.632754055
144.087416874169,800153.958428307
144.089322893229,800228.289109948
144.091228912289,800302.62479918
144.093134931349,800376.965496197
144.095040950409,800451.311201199
144.09694696947,800525.661914386
144.09885298853,800600.017635951
144.10075900759,800674.378366098
144.10266502665,800748.744105023
144.10457104571,800823.114852919
144.106477064771,800897.490609991
144.108383083831,800971.871376433
144.110289102891,801046.257152445
144.112195121951,801120.647938223
144.114101141011,801195.043733965
144.116007160072,801269.444539872
144.117913179132,801343.850356142
144.119819198192,801418.261182967
144.121725217252,801492.67702055
144.123631236312,801567.097869091
144.125537255373,801641.523728783
144.127443274433,801715.954599825
144.129349293493,801790.39048242
144.131255312553,801864.831376758
144.133161331613,801939.277283043
144.135067350673,802013.728201471
144.136973369734,802088.184132242
144.138879388794,802162.64507555
144.140785407854,802237.111031598
144.142691426914,802311.582000579
144.144597445974,802386.057982696
144.146503465035,802460.538978143
144.148409484095,802535.024987119
144.150315503155,802609.516009825
144.152221522215,802684.012046454
144.154127541275,802758.513097208
144.156033560336,802833.019162284
144.157939579396,802907.530241878
144.159845598456,802982.046336193
144.161751617516,803056.56744542
144.163657636576,803131.093569764
144.165563655637,803205.624709419
144.167469674697,803280.160864583
144.169375693757,803354.702035457
144.171281712817,803429.248222237
144.173187731877,803503.79942512
144.175093750937,803578.355644306
144.176999769998,803652.916879993
144.178905789058,803727.483132378
144.180811808118,803802.054401659
144.182717827178,803876.630688034
144.184623846238,803951.211991704
144.186529865299,804025.798312863
144.188435884359,804100.389651712
144.190341903419,804174.986008447
144.192247922479,804249.587383266
144.194153941539,804324.193776371
144.1960599606,804398.805187953
144.19796597966,804473.421618219
144.19987199872,804548.04306736
144.20177801778,804622.669535577
144.20368403684,804697.301023066
144.205590055901,804771.937530025
144.207496074961,804846.579056658
144.209402094021,804921.225603156
144.211308113081,804995.87716972
144.213214132141,805070.533756549
144.215120151201,805145.195363841
144.217026170262,805219.861991792
144.218932189322,805294.533640601
144.220838208382,805369.210310467
144.222744227442,805443.892001585
144.224650246502,805518.578714159
144.226556265563,805593.270448381
144.228462284623,805667.967204454
144.230368303683,805742.668982573
144.232274322743,805817.375782938
144.234180341803,805892.087605743
144.236086360864,805966.804451193
144.237992379924,806041.526319481
144.239898398984,806116.253210807
144.241804418044,806190.985125366
144.243710437104,806265.722063361
144.245616456165,806340.464024988
144.247522475225,806415.211010443
144.249428494285,806489.963019926
144.251334513345,806564.720053639
144.253240532405,806639.482111774
144.255146551466,806714.249194533
144.257052570526,806789.021302109
144.258958589586,806863.798434708
144.260864608646,806938.58059252
144.262770627706,807013.367775752
144.264676646766,807088.159984594
144.266582665827,807162.957219248
144.268488684887,807237.759479911
144.270394703947,807312.566766781
144.272300723007,807387.379080057
144.274206742067,807462.196419937
144.276112761128,807537.018786622
144.278018780188,807611.846180303
144.279924799248,807686.678601185
144.281830818308,807761.516049461
144.283736837368,807836.358525335
144.285642856429,807911.206029
144.287548875489,807986.058560656
144.289454894549,808060.916120502
144.291360913609,808135.778708735
144.293266932669,808210.646325554
144.29517295173,808285.518971156
144.29707897079,808360.396645739
144.29898498985,808435.279349503
144.30089100891,808510.167082645
144.30279702797,808585.059845366
144.30470304703,808659.957637858
144.306609066091,808734.860460325
144.308515085151,808809.768312961
144.310421104211,808884.681195967
144.312327123271,808959.59910954
144.314233142331,809034.52205388
144.316139161392,809109.450029184
144.318045180452,809184.383035646
144.319951199512,809259.321073471
144.321857218572,809334.264142853
144.323763237632,809409.212243991
144.325669256693,809484.165377084
144.327575275753,809559.123542331
144.329481294813,809634.086739929
144.331387313873,809709.054970074
144.333293332933,809784.028232971
144.335199351994,809859.006528808
144.337105371054,809933.989857792
144.339011390114,810008.978220117
144.340917409174,810083.971615985
144.342823428234,810158.970045588
144.344729447294,810233.973509128
144.346635466355,810308.982006802
144.348541485415,810383.995538812
144.350447504475,810459.014105351
144.352353523535,810534.03770662
144.354259542595,810609.066342818
144.356165561656,810684.100014139
144.358071580716,810759.138720786
144.359977599776,810834.182462956
144.361883618836,810909.231240846
144.363789637896,810984.285054656
144.365695656957,811059.34390458
144.367601676017,811134.407790822
144.369507695077,811209.476713576
144.371413714137,811284.550673043
144.373319733197,811359.629669419
144.375225752258,811434.713702904
144.377131771318,811509.802773695
144.379037790378,811584.89688199
144.380943809438,811659.99602799
144.382849828498,811735.10021189
144.384755847558,811810.209433889
144.386661866619,811885.323694186
144.388567885679,811960.44299298
144.390473904739,812035.567330468
144.392379923799,812110.696706846
144.394285942859,812185.831122315
144.39619196192,812260.970577075
144.39809798098,812336.115071322
144.40000400004,812411.264605253
144.4019100191,812486.41917907
144.40381603816,812561.578792966
144.405722057221,812636.743447143
144.407628076281,812711.913141801
144.409534095341,812787.087877134
144.411440114401,812862.26765334
144.413346133461,812937.452470623
144.415252152522,813012.642329175
144.417158171582,813087.837229198
144.419064190642,813163.03717089
144.420970209702,813238.242154447
144.422876228762,813313.452180069
144.424782247822,813388.667247954
144.426688266883,813463.887358301
144.428594285943,813539.112511306
144.430500305003,813614.34270717
144.432406324063,813689.57794609
144.434312343123,813764.818228262
144.436218362184,813840.063553889
144.438124381244,813915.313923168
144.440030400304,813990.569336296
144.441936419364,814065.829793468
144.443842438424,814141.09529489
144.445748457485,814216.365840755
144.447654476545,814291.64143126
144.449560495605,814366.922066607
144.451466514665,814442.207746995
144.453372533725,814517.498472617
144.455278552786,814592.794243678
144.457184571846,814668.09506037
144.459090590906,814743.400922899
144.460996609966,814818.711831453
144.462902629026,814894.027786238
144.464808648086,814969.348787452
144.466714667147,815044.674835289
144.468620686207,815120.005929951
144.470526705267,815195.342071636
144.472432724327,815270.683260539
144.474338743387,815346.029496865
144.476244762448,815421.380780804
144.478150781508,815496.737112559
144.480056800568,815572.098492328
144.481962819628,815647.464920312
144.483868838688,815722.836396703
144.485774857749,815798.212921705
144.487680876809,815873.594495512
144.489586895869,815948.981118326
144.491492914929,816024.372790342
144.493398933989,816099.769511763
144.49530495305,816175.171282782
144.49721097211,816250.5781036
144.49911699117,816325.989974417
144.50102301023,816401.406895428
144.50292902929,816476.828866834
144.50483504835,816552.255888831
144.506741067411,816627.687961618
144.508647086471,816703.125085393
144.510553105531,816778.567260358
144.512459124591,816854.014486708
144.514365143651,816929.466764642
144.516271162712,817004.924094356
144.518177181772,817080.386476053
144.520083200832,817155.853909928
144.521989219892,817231.32639618
144.523895238952,817306.803935008
144.525801258013,817382.286526611
144.527707277073,817457.774171187
144.529613296133,817533.266868932
144.531519315193,817608.76462005
144.533425334253,817684.267424731
144.535331353314,817759.775283181
144.537237372374,817835.288195593
144.539143391434,817910.806162167
144.541049410494,817986.329183108
144.542955429554,818061.857258603
144.544861448614,818137.390388857
144.546767467675,818212.928574067
144.548673486735,818288.471814432
144.550579505795,818364.020110151
144.552485524855,818439.573461422
144.554391543915,818515.131868441
144.556297562976,818590.695331407
144.558203582036,818666.263850523
144.560109601096,818741.837425981
144.562015620156,818817.416057984
144.563921639216,818892.999746727
144.565827658277,818968.588492412
144.567733677337,819044.182295236
144.569639696397,819119.781155397
144.571545715457,819195.38507309
144.573451734517,819270.994048521
144.575357753578,819346.608081883
144.577263772638,819422.227173372
144.579169791698,819497.851323195
144.581075810758,819573.480531544
144.582981829818,819649.11479862
144.584887848878,819724.754124618
144.586793867939,819800.398509741
144.588699886999,819876.047954184
144.590605906059,819951.702458146
144.592511925119,820027.362021826
144.594417944179,820103.026645422
144.59632396324,820178.696329136
144.5982299823,820254.371073159
144.60013600136,820330.050877698
144.60204202042,820405.735742942
144.60394803948,820481.425669097
144.605854058541,820557.120656361
144.607760077601,820632.820704928
144.609666096661,820708.525814997
144.611572115721,820784.235986771
144.613478134781,820859.951220446
144.615384153842,820935.671516219
144.617290172902,821011.396874292
144.619196191962,821087.12729486
144.621102211022,821162.862778121
144.623008230082,821238.603324277
144.624914249142,821314.348933521
144.626820268203,821390.099606059
144.628726287263,821465.855342083
144.630632306323,821541.616141794
144.632538325383,821617.382005392
144.634444344443,821693.152933071
144.636350363504,821768.928925034
144.638256382564,821844.70998148
144.640162401624,821920.496102603
144.642068420684,821996.287288599
144.643974439744,822072.083539677
144.645880458805,822147.884856026
144.647786477865,822223.691237851
144.649692496925,822299.502685345
144.651598515985,822375.319198709
144.653504535045,822451.140778141
144.655410554106,822526.967423843
144.657316573166,822602.799136009
144.659222592226,822678.635914837
144.661128611286,822754.477760529
144.663034630346,822830.324673281
144.664940649407,822906.176653294
144.666846668467,822982.033700762
144.668752687527,823057.895815887
144.670658706587,823133.762998869
144.672564725647,823209.635249903
144.674470744707,823285.512569189
144.676376763768,823361.394956926
144.678282782828,823437.282413309
144.680188801888,823513.174938542
144.682094820948,823589.072532819
144.684000840008,823664.97519634
144.685906859069,823740.882929304
144.687812878129,823816.795731911
144.689718897189,823892.713604356
144.691624916249,823968.636546839
144.693530935309,824044.564559561
144.69543695437,824120.497642717
144.69734297343,824196.435796508
144.69924899249,824272.37902113
144.70115501155,824348.327316782
144.70306103061,824424.280683665
144.704967049671,824500.239121977
144.706873068731,824576.202631912
144.708779087791,824652.171213675
144.710685106851,824728.14486746
144.712591125911,824804.123593467
144.714497144971,824880.107391894
144.716403164032,824956.096262941
144.718309183092,825032.090206806
144.720215202152,825108.089223686
144.722121221212,825184.093313781
144.724027240272,825260.10247729
144.725933259333,825336.116714408
144.727839278393,825412.136025339
144.729745297453,825488.160410276
144.731651316513,825564.189869426
144.733557335573,825640.224402977
144.735463354634,825716.264011134
144.737369373694,825792.308694093
144.739275392754,825868.358452056
144.741181411814,825944.413285217
144.743087430874,826020.473193779
144.744993449934,826096.538177935
144.746899468995,826172.608237888
144.748805488055,826248.683373835
144.750711507115,826324.763585976
